signalname,Journal,Authors,Year,theory1,desc,liquidity,LiquidityNotes,quote,pubdate,sampend,sampstart,OP_pred,sweight,theory,Notes,Note,post_2004,author_merge
BetaLiquidityPS,JPE,Pastor and Stambaugh,2003,risk,Pastor-Stambaugh liquidity beta,1,Exposure to liquidity risk,a liquidity risk measure accounts for half of the profits to a momentum strategy over the same 34-year period,2003-12-31T00:00:00Z,1999-12-31T00:00:00Z,1968-01-01T00:00:00Z,1_clear,VW,risk,,,FALSE,Pastor Stambaugh
BetaTailRisk,RFS,Kelly and Jiang,2014,risk,Tail risk beta,0,,"Because investors are tail risk averse, increases in tail risk raise the return
required by investors to hold the market, thereby inducing a positive predictive relationship
between tail risk and future returns.",2014-12-31T00:00:00Z,2010-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,risk,,,TRUE,Kelly Jiang
betaVIX,JF,Ang et al.,2006,risk,Systematic volatility,0,,We find that innovations in aggregate volatility carry a statistically significant negative price of risk,2006-12-31T00:00:00Z,2000-12-31T00:00:00Z,1986-01-01T00:00:00Z,1_clear,VW,risk,,,TRUE,Ang
BidAskSpread,JFE,Amihud and Mendelsohn,1986,mispricing,Bid-ask spread,0,,[liquidity effect that should decrease over time],1986-12-31T00:00:00Z,1980-12-31T00:00:00Z,1961-01-01T00:00:00Z,2_likely,EW,mispricing,"the
spread effect is by no means an anomaly
or an indication
of market in-
efficiency; rather, it represents a rational response by an efficient market to the
existence of the spread.",,FALSE,Amihud Mendelsohn
BM,JF,"Rosenberg, Reid, and Lanstein",1985,mispricing,Book to market using most recent ME,0,,"Based on monthly returns since the completion of the prior study, both strategies have shown persuasive evidence of market inefficiency",1985-12-31T00:00:00Z,1984-12-31T00:00:00Z,1973-01-01T00:00:00Z,1_clear,EW,mispricing,,,FALSE,Rosenberg Reid Lanstein
BMdec,JPM,Fama and French,1992,agnostic,Book to market using December ME,0,,"Our main result is that two easily measured variables, size and book-to-market equity, seem to describe the cross-section of average stock returns.
Prescriptions for using this evidence depend on (a) whether it will persist, and (b) whether it results from rational or irrational asset-pricing.",1992-12-31T00:00:00Z,1990-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,agnostic,,,FALSE,Fama French
BookLeverage,JF,Fama and French,1992,agnostic,Book leverage (annual),0,,"Our main result is that two easily measured variables, size and book-to-market equity, seem to describe the cross-section of average stock returns.
Prescriptions for using this evidence depend on (a) whether it will persist, and (b) whether it results from rational or irrational asset-pricing.",1992-12-31T00:00:00Z,1990-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,agnostic,,,FALSE,Fama French
BPEBM,JAR,"Penman, Richardson and Tuna",2007,agnostic,Leverage component of BM,0,,"This observation accords with the
view that the enterprise book-to-price ratio is a firm characteristic that loads
on a risk factor, but is also consistent with the mispricing of book values.
In the absence of a well-specified asset pricing model, the issue cannot be
sorted out.",2007-12-31T00:00:00Z,2001-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,agnostic,,,TRUE,Penman Richardson Tuna
BrandInvest,RED,"Belo, Lin and Vitorino",2014,risk,Brand capital investment,0,,"Through its effect on cash flows, the brand capital stock is likely to affect the risk properties of
the firm, and hence its cost of capital and market value.",2014-12-31T00:00:00Z,2010-12-31T00:00:00Z,1975-01-01T00:00:00Z,2_likely,EW,risk,,,TRUE,Belo Lin Vitorino
Cash,JFE,Palazzo,2012,risk,Cash to assets,0,,"Given that a larger increase in riskiness also causes a larger increase in cash holdings, a stronger marginal effect of expected equity returns should be observed",2012-12-31T00:00:00Z,2009-12-31T00:00:00Z,1972-01-01T00:00:00Z,1_clear,EW,risk,,,TRUE,Palazzo
CashProd,WP,Chandrashekar and Rao,2009,agnostic,Cash Productivity,0,,"The literature continues to debate whether the return premia associated with size, book-to-market and momentum are driven by risk or by mispricing. In either case, this paper aims to test for an effect over and above these known determinants.",2009-12-31T00:00:00Z,2003-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,agnostic,"Published as Rao, Tang, and Chandrashekar 2013 Journal of Investing.",,TRUE,Chandrashekar Rao
CBOperProf,JFE,Ball et al.,2016,agnostic,Cash-based operating profitability,0,,"This could indicate an initial market under-reaction to cash
flow information that is gradually corrected over a decade.
Alternatively, this result could indicate that cash-based
profitability and expected returns share common economic
determinants (such as risk) that are relatively stationary
over time ( Ball, 1978 ).",2016-12-31T00:00:00Z,2014-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,VW,agnostic,,,TRUE,Ball
CF,JF,"Lakonishok, Shleifer, Vishny",1994,mispricing,Cash flow to market,0,,This article provides evidence that value strategies yield higher returns because these strategies exploit the suboptimal behavior of the typical investor and not because these strategies are fundamentally riskier.,1994-12-31T00:00:00Z,1990-12-31T00:00:00Z,1968-01-01T00:00:00Z,1_clear,EW,mispricing,,,FALSE,Lakonishok Shleifer Vishny
cfp,AR,"Desai, Rajgopal, Venkatachalam",2004,mispricing,Operating Cash flows to price,0,,CFO/P is a powerful and comprehensive measure that subsumes the mispricing attributed to all the other value-glamour proxies.,2004-12-31T00:00:00Z,1997-12-31T00:00:00Z,1973-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Desai Rajgopal Venkatachalam
ChangeInRecommendation,JF,Jegadeesh et al.,2004,mispricing,Change in recommendation,0,,"In contrast, we find that the quarterly change in consensus recommendations is a robust return predictor that appears to contain information orthogonal to a large range of other predictive variables

Naive adherence to these recommendations can be costly, because the level of the consensus recommendation adds value only among stocks with favorable quantitative characteristics",2004-12-31T00:00:00Z,1998-12-31T00:00:00Z,1985-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Jegadeesh
ChAssetTurnover,AR,Soliman,2008,mispricing,Change in Asset Turnover,0,,"In the spirit of Abarbanell and Bernard
(1992), it points to the possibility that investors may be misled partially because analysts
do not impound the differential time-series properties of these two components.",2008-12-31T00:00:00Z,2002-12-31T00:00:00Z,1984-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Soliman
ChEQ,JFR,Lockwood and Prombutr,2010,risk,Growth in book equity,0,,Additional tests indicate that the sustainable growth effect is attributable to risk and not to mispricing,2010-12-31T00:00:00Z,2007-12-31T00:00:00Z,1964-01-01T00:00:00Z,1_clear,EW,risk,,,TRUE,Lockwood Prombutr
ChForecastAccrual,RAS,Barth and Hutton,2004,mispricing,Change in Forecast and Accrual,0,,"Our findings indicate that although forecast revisions reflect information about accrual and earnings persistence beyond that reflected in the level of current year accruals, investors do not fully incorporate this information into their valuation assessments.",2004-12-31T00:00:00Z,1996-12-31T00:00:00Z,1981-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Barth Hutton
ChInv,RAS,Thomas and Zhang,2002,mispricing,Inventory Growth,0,,"We speculate that demand shifts explain our results, and examine the feasibility of alternative reasons for the stock market’s apparent inability to recognize the impending profitability reversals",2002-12-31T00:00:00Z,1997-12-31T00:00:00Z,1970-01-01T00:00:00Z,1_clear,EW,mispricing,,,FALSE,Thomas Zhang
ChInvIA,AR,Abarbanell and Bushee,1998,mispricing,Change in capital inv (ind adj),0,,"These results suggest that """"unaccounted
for risk"""" is not a complete explanation for the success of the strategy.",1998-12-31T00:00:00Z,1988-12-31T00:00:00Z,1974-01-01T00:00:00Z,1_clear,EW,mispricing,,,FALSE,Abarbanell Bushee
ChNAnalyst,ROF,Scherbina,2008,mispricing,Decline in Analyst Coverage,0,,I present evidence of inefficient information processing in equity markets by documenting that negative information withheld by securities analysts is incorporated in stock prices with a significant delay.,2008-12-31T00:00:00Z,2005-12-31T00:00:00Z,1982-01-01T00:00:00Z,1_clear,VW,mispricing,,,TRUE,Scherbina
ChNNCOA,AR,Soliman,2008,mispricing,Change in Net Noncurrent Op Assets,0,,"In the spirit of Abarbanell and Bernard
(1992), it points to the possibility that investors may be misled partially because analysts
do not impound the differential time-series properties of these two components.",2008-12-31T00:00:00Z,2002-12-31T00:00:00Z,1984-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Soliman
ChNWC,AR,Soliman,2008,mispricing,Change in Net Working Capital,0,,"In the spirit of Abarbanell and Bernard
(1992), it points to the possibility that investors may be misled partially because analysts
do not impound the differential time-series properties of these two components.",2008-12-31T00:00:00Z,2002-12-31T00:00:00Z,1984-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Soliman
ChTax,JAR,Thomas and Zhang,2011,mispricing,Change in Taxes,0,,We investigate the joint hypothesis that (1) tax expense contains information about core profitability that is incremental to reported earnings and (2) that information is reflected in stock prices with a delay,2011-12-31T00:00:00Z,2006-12-31T00:00:00Z,1977-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Thomas Zhang
CitationsRD,JFE,"Hirschleifer, Hsu and Li",2013,mispricing,Citations to RD expenses,0,,"The IE-return relation is associated with the loading on a mispricing factor, and the high Sharpe ratio of the Efficient Minus Inefficient (EMI) portfolio suggests that mispricing plays an important role.",2013-12-31T00:00:00Z,2008-12-31T00:00:00Z,1982-01-01T00:00:00Z,1_clear,VW,mispricing,,,TRUE,Hirschleifer Hsu Li
CompEquIss,JF,Daniel and Titman,2006,agnostic,Composite equity issuance,0,,Our finding… …is potentially consistent with standard risk-based models… …Behavioral theories may offer another avenue for explaining these results.,2006-12-31T00:00:00Z,2003-12-31T00:00:00Z,1968-01-01T00:00:00Z,1_clear,EW,agnostic,,,TRUE,Daniel Titman
CompositeDebtIssuance,RFS,"Lyandres, Sun and Zhang",2008,risk,Composite debt issuance,0,,"Our evidence lends support to the investment-based explanation of the new
issues puzzle(e.g.,Zhang,2005a;and Carlson,Fisher,and Giammarino,2006).",2008-12-31T00:00:00Z,2005-12-31T00:00:00Z,1970-01-01T00:00:00Z,1_clear,EW,risk,,,TRUE,Lyandres Sun Zhang
ConsRecomm,JF,Barber et al.,2002,mispricing,Consensus Recommendation,0,,"We believe it is most likely that our results are evidence of a market that
is semistrong inefficient (before transactions costs).",2002-12-31T00:00:00Z,1997-12-31T00:00:00Z,1985-01-01T00:00:00Z,2_likely,VW,mispricing,,,FALSE,Barber
ConvDebt,JFQA,Valta,2016,risk,Convertible debt indicator,0,,"This paper analyzes whether renegotiation frictions and the firm’s debt structure affect expected stock returns. In the model, shareholders can act strategically
to induce default and recover a substantial fraction of firm value in renegotiation.",2016-12-31T00:00:00Z,2012-12-31T00:00:00Z,1985-01-01T00:00:00Z,1_clear,EW,risk,,,TRUE,Valta
CoskewACX,RFS,"Ang, Chen and Xing",2006,risk,Coskewness using daily returns,0,,"Agents who are averse to downside losses demand greater compensation, in the form of higher expected returns, for holding stocks with high downside risk.",2006-12-31T00:00:00Z,2001-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,risk,,,TRUE,Ang Chen Xing
Coskewness,JF,Harvey and Siddique,2000,risk,Coskewness,0,,Our results show that conditional skewness helps explain the cross-sectional variation of expected returns across assets and is significant even when factors based on size and book-to-market are included,2000-12-31T00:00:00Z,1993-12-31T00:00:00Z,1964-01-01T00:00:00Z,2_likely,VW,risk,,,FALSE,Harvey Siddique
CredRatDG,JF,Dichev and Piotroski,2001,mispricing,Credit Rating Downgrade,0,,"More importantly, we find some evidence of significant differences in returns at subsequent earnings announcements of stocks with upgrades and downgrades, which suggests that the market does not fully anticipate the predictable future changes in earnings",2001-12-31T00:00:00Z,1998-12-31T00:00:00Z,1986-01-01T00:00:00Z,1_clear,EW,mispricing,,,FALSE,Dichev Piotroski
CustomerMomentum,JF,Cohen and Frazzini,2008,mispricing,Customer momentum,0,,"We test the hypothesis that in the presence of investors subject to attention constraints, stock prices do not promptly incorporate news about economically related firms, generating return predictability across assets.",2008-12-31T00:00:00Z,2004-12-31T00:00:00Z,1980-01-01T00:00:00Z,1_clear,VW,mispricing,,,TRUE,Cohen Frazzini
DebtIssuance,JFE,Spiess and Affleck-Graves,1999,mispricing,Debt Issuance,0,,"the market appears to underreact at the time of the debt
offering announcement",1999-12-31T00:00:00Z,1989-12-31T00:00:00Z,1975-01-01T00:00:00Z,2_likely,EW,mispricing,,,FALSE,Spiess Affleck-Graves
DelBreadth,JFE,"Chen, Hong and Stein",2002,mispricing,Breadth of ownership,0,,"the evidence is
broadly consistent with the idea that short-sales constraints matter for equilibrium
stock prices and expected returns",2002-12-31T00:00:00Z,1998-12-31T00:00:00Z,1979-01-01T00:00:00Z,1_clear,EW,mispricing,model with differences of opinion and short-sales constraints,,FALSE,Chen Hong Stein
DelCOA,JAE,Richardson et al.,2005,mispricing,Change in current operating assets,0,,"Empirical tests generally confirm that less reliable accruals lead to lower earnings persistence and that investors do not fully anticipate the lower earnings persistence, leading to significant security mispricing",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1962-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Richardson
DelCOL,JAE,Richardson et al.,2005,mispricing,Change in current operating liabilities,0,,"Empirical tests generally confirm that less reliable accruals lead to lower earnings persistence and that investors do not fully anticipate the lower earnings persistence, leading to significant security mispricing.",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1962-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Richardson
DelDRC,CAR,Prakash and Sinha,2012,mispricing,Deferred Revenue,0,,"The analysis shows that such changes are associated with mis-priced securities and
significant errors in analyst forecasts.",2012-12-31T00:00:00Z,2007-12-31T00:00:00Z,2002-01-01T00:00:00Z,2_likely,EW,mispricing,,,TRUE,Prakash Sinha
DelEqu,JAE,Richardson et al.,2005,mispricing,Change in equity to assets,0,,"Empirical tests generally confirm that less reliable accruals lead to lower earnings persistence and that investors do not fully anticipate the lower earnings persistence, leading to significant security mispricing.",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Richardson
DelFINL,JAE,Richardson et al.,2005,mispricing,Change in financial liabilities,0,,"Empirical tests generally confirm that less reliable accruals lead to lower earnings persistence and that investors do not fully anticipate the lower earnings persistence, leading to significant security mispricing.",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1962-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Richardson
DelLTI,JAE,Richardson et al.,2005,mispricing,Change in long-term investment,0,,"Empirical tests generally confirm that less reliable accruals lead to lower earnings
persistence and that investors do not fully anticipate the lower earnings persistence, leading to significant security mispricing",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1962-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Richardson
DelNetFin,JAE,Richardson et al.,2005,mispricing,Change in net financial assets,0,,"Empirical tests generally confirm that less reliable accruals lead to lower earnings persistence and that investors do not fully anticipate the lower earnings persistence, leading to significant security mispricing.",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1962-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Richardson
DivInit,JF,"Michaely, Thaler and Womack",1995,mispricing,Dividend Initiation,0,,"We hope future research will
help us understand why the market appears to overreact in some circumstances and to underreact in others.",1995-12-31T00:00:00Z,1988-12-31T00:00:00Z,1964-01-01T00:00:00Z,1_clear,EW,mispricing,,,FALSE,Michaely Thaler Womack
DivOmit,JF,"Michaely, Thaler and Womack",1995,mispricing,Dividend Omission,0,,"We hope future research will
help us understand why the market appears to overreact in some circumstances and to underreact in others.",1995-12-31T00:00:00Z,1988-12-31T00:00:00Z,1964-01-01T00:00:00Z,1_clear,EW,mispricing,,,FALSE,Michaely Thaler Womack
DivSeason,JFE,Hartzmark and Salomon,2013,mispricing,Dividend seasonality,0,,"Consistent with the above intuition, we find evidence of mispricing of stocks whereby companies have significantly higher returns in months when they are expected to issue a dividend",2013-12-31T00:00:00Z,2011-12-31T00:00:00Z,1927-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Hartzmark Salomon
DivYieldST,JF,Litzenberger and Ramaswamy,1979,risk,Predicted div yield next month,0,,The equilibrium relationship indicates that before-tax expected rates of return are linearly related to systematic risk and to dividend yield.,1979-12-31T00:00:00Z,1977-12-31T00:00:00Z,1936-01-01T00:00:00Z,1_clear,,risk,,,FALSE,Litzenberger Ramaswamy
dNoa,JAE,"Hirshleifer, Hou, Teoh, Zhang",2004,mispricing,change in net operating assets,0,,"When the balance sheet is 'bloated' in this fashion, we argue that investors with limited attention will overvalue the firm",2004-12-31T00:00:00Z,2002-12-31T00:00:00Z,1964-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Hirshleifer Hou Teoh Zhang
DolVol,JFE,"Brennan, Chordia, Subra",1998,mispricing,Past trading volume,1,Liquidity should improve over time,"“Regardless of the method used to risk-adjust returns, we find a strong negative relation between average returns and trading volume, which is consistent with a liquidity premium in asset prices.”",1998-12-31T00:00:00Z,1995-12-31T00:00:00Z,1966-01-01T00:00:00Z,1_clear,EW,mispricing,consistent with a liquidity premium in asset prices.  But liquidity should improve as time goes on.,,FALSE,Brennan Chordia Subra
DownRecomm,JF,Barber et al.,2002,mispricing,Down forecast EPS,0,,"We believe it is most likely that our results are evidence of a market that
is semistrong inefficient (before transactions costs).",2002-12-31T00:00:00Z,1997-12-31T00:00:00Z,1985-01-01T00:00:00Z,2_likely,EW,mispricing,,,FALSE,Barber
EarningsConsistency,BAR,Alwathainani,2009,mispricing,Earnings consistency,0,,"Firms consistently ranking in the top 30 percent of growth rates earn slightly lower returns than inconsistent high-growth firms. These findings indicate that investors overreact to consistency in financial metrics, but this overreaction is more pronounced and persistent for consistent low-growth firms than that for consistent high-performing firms.",2009-12-31T00:00:00Z,2002-12-31T00:00:00Z,1971-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Alwathainani
EarningsForecastDisparity,JFE,Da and Warachka,2011,mispricing,Long-vs-short EPS forecasts,0,,"We provide direct evidence that investor inattention is
responsible for the return predictability associated with
the disparity between LTG and ISTG.",2011-12-31T00:00:00Z,2006-12-31T00:00:00Z,1983-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Da Warachka
EarningsStreak,MS,Loh and Warachka,2012,mispricing,Earnings surprise streak,0,,"Overall,
post-earnings-announcement drift has a significant time-series component that is consistent with the gambler’s
fallacy.",2012-12-31T00:00:00Z,2009-12-31T00:00:00Z,1987-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Loh Warachka
EarningsSurprise,AR,"Foster, Olsen and Shevlin",1984,agnostic,Earnings Surprise,0,,"The set of explanations … …can be classified into (a) capital market inefficiency explanations, and (b) noncapital market inefficiency explanations",1984-12-31T00:00:00Z,1981-12-31T00:00:00Z,1974-01-01T00:00:00Z,1_clear,EW,agnostic,,,FALSE,Foster Olsen Shevlin
EarnSupBig,RFS,Hou,2007,mispricing,Earnings surprise of big firms,0,,"I primarily focus on a third group of explanations,
which argues that the lead-lag effect arises because certain firms react
more sluggishly to common information than do others",2007-12-31T00:00:00Z,2001-12-31T00:00:00Z,1972-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Hou
EBM,JAR,"Penman, Richardson and Tuna",2007,agnostic,Enterprise component of BM,0,,"This observation accords with the
view that the enterprise book-to-price ratio is a firm characteristic that loads
on a risk factor, but is also consistent with the mispricing of book values.
In the absence of a well-specified asset pricing model, the issue cannot be
sorted out.",2007-12-31T00:00:00Z,2001-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,agnostic,,,TRUE,Penman Richardson Tuna
EntMult,JFQA,Loughran and Wellman,2011,mispricing,Enterprise Multiple,0,,"We interpret EM as a proxy for
the unlevered investment return (i.e., the WACC), which is in turn positively re-
lated to the firm’s cost of equity.",2011-12-31T00:00:00Z,2009-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Loughran Wellman
EP,JF,Basu,1977,mispricing,Earnings-to-Price Ratio,0,,"Contrary to the growing belief that publicly available information is instantaneously impounded in security prices, there seem to be lags and frictions in the adjustment process",1977-12-31T00:00:00Z,1971-12-31T00:00:00Z,1957-01-01T00:00:00Z,1_clear,EW,mispricing,,,FALSE,Basu
EquityDuration,RAS,"Dechow, Sloan and Soliman",2004,risk,Equity Duration,0,,"Our research shows how structured financial statement analysis can be used to construct superior
measures of equity security risk.",2004-12-31T00:00:00Z,1998-12-31T00:00:00Z,1962-01-01T00:00:00Z,1_clear,VW,risk,,,TRUE,Dechow Sloan Soliman
ExchSwitch,JF,Dharan and Ikenberry,1995,agnostic,Exchange Switch,0,,"Researchers continue to examine why it is that excess long-run performance persists over time. While efforts progress along these liens, the evidence here is consistent with the notion that managers time their application for listing on an organized stock exchange.",1995-12-31T00:00:00Z,1990-12-31T00:00:00Z,1962-01-01T00:00:00Z,1_clear,EW,agnostic,,,FALSE,Dharan Ikenberry
ExclExp,RAS,"Doyle, Lundholm and Soliman",2003,mispricing,Excluded Expenses,0,,We also find that investors do not fully appreciate the lower cash flow implications at the time of the earnings announcement,2003-12-31T00:00:00Z,1999-12-31T00:00:00Z,1988-01-01T00:00:00Z,1_clear,EW,mispricing,,,FALSE,Doyle Lundholm Soliman
FEPS,WP,"Cen, Wei, and Zhang",2006,mispricing,Analyst earnings per share,0,,"This FEPS effect is the strongest for stocks of small firms, those with low prices, those with little analyst coverage, and those that were past losers

We also find that trading strategies based on FEPS are not fundamentally riskier.",2006-12-31T00:00:00Z,2002-12-31T00:00:00Z,1983-01-01T00:00:00Z,1_clear,EW,mispricing,"Published as Cen, Hilary, and Wei 2013 JFQA.  Published version is somewhat different by adjusting for industry medians and the argument is somewhat different, though still behavioral.  Seems like a nice example of data mining and then explanation years later.",,TRUE,Cen Wei Zhang
fgr5yrLag,JF,La Porta,1996,mispricing,Long-term EPS forecast,0,,I show that investment strategies that seek to exploit errors in analysts' forecasts earn superior returns because expectations about future growth in earnings are too extreme.,1996-12-31T00:00:00Z,1990-12-31T00:00:00Z,1983-01-01T00:00:00Z,1_clear,EW,mispricing,,,FALSE,La Porta
FirmAgeMom,JF,Zhang,2004,mispricing,Firm Age - Momentum,0,,"My main hypothesis is that if investors underreact to public information, they will underreact even more in cases of greater information uncertainty",2004-12-31T00:00:00Z,2001-12-31T00:00:00Z,1983-01-01T00:00:00Z,1_clear,EW,mispricing,,,TRUE,Zhang
ForecastDispersion,JF,"Diether, Malloy and Scherbina",2002,mispricing,EPS Forecast Dispersion,0,,"We provide evidence that stocks with higher dispersion in analysts' earnings forecasts earn lower future returns than otherwise similar stocks. ... Interpreting dispersion in analysts' forecasts as a proxy for differences in opinion about a stock, we show that this evidence is consistent with the hypothesis that prices will reflect the optimistic view whenever investors with the lowest valuations do not trade",2002-12-31T00:00:00Z,2000-12-31T00:00:00Z,1976-01-01T00:00:00Z,1_clear,EW,mispricing,,,FALSE,Diether Malloy Scherbina
