signalname,Journal,Authors,Year,theory1,desc,misp_count,risk_count,misprice_risk_ratio,risk_mispricing_ratio,anomaly_sim,quote,pubdate,sampend,sampstart,OP_pred,sweight,theory,Notes,Keep,Note,post_2004,author_merge,word_count
AnalystValue,JAE,Frankel and Lee,1998,agnostic,Analyst Value,36,15,2.3125,0.432432432432432,0.0464882842993598,"we acknowledge that high V_f/P firms may still be riskier than low V_f /P firms in some other, as yet unidentified, dimension. We leave this question to future research.",1998-12-31T00:00:00Z,1993-12-31T00:00:00Z,1975-01-01T00:00:00Z,2_likely,EW,agnostic,"",1,,FALSE,Frankel Lee,7363
AnnouncementReturn,JF,"Chan, Jegadeesh and Lakonishok",1996,mispricing,Earnings announcement return,97,15,6.125,0.163265306122449,0.115868270308846,"The results suggest a market that responds only gradually to new
information.",1996-12-31T00:00:00Z,1992-12-31T00:00:00Z,1977-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,FALSE,Chan Jegadeesh Lakonishok,7907
AssetGrowth,JF,"Cooper, Gulen and Schill",2008,mispricing,Asset growth,45,23,1.91666666666667,0.521739130434782,0.0814864165251844,"Overall, our findings are most consistent with the interpretation that investors over extrapolate past gains to growth.",2008-12-31T00:00:00Z,2003-12-31T00:00:00Z,1968-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Cooper Gulen Schill,9201
BM,JF,"Rosenberg, Reid, and Lanstein",1985,mispricing,Book to market using most recent ME,36,4,7.4,0.135135135135135,0.0347939738252952,"Based on monthly returns since the completion of the prior study, both strategies have shown persuasive evidence of market inefficiency",1985-12-31T00:00:00Z,1984-12-31T00:00:00Z,1973-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,FALSE,Rosenberg Reid Lanstein,3237
BMdec,JPM,Fama and French,1992,agnostic,Book to market using December ME,18,40,0.463414634146342,2.1578947368421,-0.00717254845174924,"Our main result is that two easily measured variables, size and book-to-market equity, seem to describe the cross-section of average stock returns.
Prescriptions for using this evidence depend on (a) whether it will persist, and (b) whether it results from rational or irrational asset-pricing.",1992-12-31T00:00:00Z,1990-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,FALSE,Fama French,6574
BPEBM,JAR,"Penman, Richardson and Tuna",2007,agnostic,Leverage component of BM,26,102,0.262135922330097,3.81481481481482,0.00209580953851178,"This observation accords with the
view that the enterprise book-to-price ratio is a firm characteristic that loads
on a risk factor, but is also consistent with the mispricing of book values.
In the absence of a well-specified asset pricing model, the issue cannot be
sorted out.",2007-12-31T00:00:00Z,2001-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,TRUE,Penman Richardson Tuna,8492
Beta,JPE,Fama and MacBeth,1973,risk,CAPM beta,7,55,0.142857142857143,6.99999999999999,-0.0362556072090843,"the pricing of common stocks reflects the attempts of risk-averse investors to hold portfolios that are """"efficient"""" in terms of expected value and dispersion of return.",1973-12-31T00:00:00Z,1968-12-31T00:00:00Z,1929-01-01T00:00:00Z,2_likely,EW,risk,"",1,,FALSE,Fama MacBeth,5201
BetaLiquidityPS,JPE,Pastor and Stambaugh,2003,risk,Pastor-Stambaugh liquidity beta,438,108,4.02752293577982,0.248291571753986,-0.0175611363975023,a liquidity risk measure accounts for half of the profits to a momentum strategy over the same 34-year period,2003-12-31T00:00:00Z,1999-12-31T00:00:00Z,1968-01-01T00:00:00Z,1_clear,VW,risk,"",1,,FALSE,Pastor Stambaugh,8992
BetaTailRisk,RFS,Kelly and Jiang,2014,risk,Tail risk beta,23,310,0.0771704180064309,12.9583333333333,-0.111312551657009,"Because investors are tail risk averse, increases in tail risk raise the return
required by investors to hold the market, thereby inducing a positive predictive relationship
between tail risk and future returns.",2014-12-31T00:00:00Z,2010-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,risk,"",1,,TRUE,Kelly Jiang,7631
BidAskSpread,JFE,Amihud and Mendelsohn,1986,mispricing,Bid-ask spread,55,41,1.33333333333333,0.750000000000002,-0.0161780934269142,[liquidity effect that should decrease over time],1986-12-31T00:00:00Z,1980-12-31T00:00:00Z,1961-01-01T00:00:00Z,2_likely,EW,mispricing,"the
spread effect is by no means an anomaly
or an indication
of market in-
efficiency; rather, it represents a rational response by an efficient market to the
existence of the spread.",1,,FALSE,Amihud Mendelsohn,5134
BookLeverage,JF,Fama and French,1992,agnostic,Book leverage (annual),18,40,0.463414634146342,2.1578947368421,-0.00717254845174924,"Our main result is that two easily measured variables, size and book-to-market equity, seem to describe the cross-section of average stock returns.
Prescriptions for using this evidence depend on (a) whether it will persist, and (b) whether it results from rational or irrational asset-pricing.",1992-12-31T00:00:00Z,1990-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,FALSE,Fama French,6574
BrandInvest,RED,"Belo, Lin and Vitorino",2014,risk,Brand capital investment,25,104,0.247619047619048,4.03846153846153,-0.032721060010359,"Through its effect on cash flows, the brand capital stock is likely to affect the risk properties of
the firm, and hence its cost of capital and market value.",2014-12-31T00:00:00Z,2010-12-31T00:00:00Z,1975-01-01T00:00:00Z,2_likely,EW,risk,"",1,,TRUE,Belo Lin Vitorino,8073
CBOperProf,JFE,Ball et al.,2016,agnostic,Cash-based operating profitability,44,9,4.5,0.222222222222222,0.0611777882455351,"This could indicate an initial market under-reaction to cash
flow information that is gradually corrected over a decade.
Alternatively, this result could indicate that cash-based
profitability and expected returns share common economic
determinants (such as risk) that are relatively stationary
over time ( Ball, 1978 ).",2016-12-31T00:00:00Z,2014-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,VW,agnostic,"",1,,TRUE,Ball,6473
CF,JF,"Lakonishok, Shleifer, Vishny",1994,mispricing,Cash flow to market,58,65,0.893939393939394,1.11864406779661,0.0898296945760391,This article provides evidence that value strategies yield higher returns because these strategies exploit the suboptimal behavior of the typical investor and not because these strategies are fundamentally riskier.,1994-12-31T00:00:00Z,1990-12-31T00:00:00Z,1968-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,FALSE,Lakonishok Shleifer Vishny,8105
Cash,JFE,Palazzo,2012,risk,Cash to assets,12,84,0.152941176470588,6.53846153846155,-0.105441186926263,"Given that a larger increase in riskiness also causes a larger increase in cash holdings, a stronger marginal effect of expected equity returns should be observed",2012-12-31T00:00:00Z,2009-12-31T00:00:00Z,1972-01-01T00:00:00Z,1_clear,EW,risk,"",1,,TRUE,Palazzo,8118
CashProd,WP,Chandrashekar and Rao,2009,agnostic,Cash Productivity,71,42,1.67441860465116,0.597222222222223,-0.00559980869011391,"The literature continues to debate whether the return premia associated with size, book-to-market and momentum are driven by risk or by mispricing. In either case, this paper aims to test for an effect over and above these known determinants.",2009-12-31T00:00:00Z,2003-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,agnostic,"Published as Rao, Tang, and Chandrashekar 2013 Journal of Investing.",1,,TRUE,Chandrashekar Rao,5765
ChAssetTurnover,AR,Soliman,2008,mispricing,Change in Asset Turnover,36,13,2.64285714285714,0.378378378378379,0.0946965090885311,"In the spirit of Abarbanell and Bernard
(1992), it points to the possibility that investors may be misled partially because analysts
do not impound the differential time-series properties of these two components.",2008-12-31T00:00:00Z,2002-12-31T00:00:00Z,1984-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Soliman,7994
ChEQ,JFR,Lockwood and Prombutr,2010,risk,Growth in book equity,15,36,0.432432432432432,2.3125,-0.0128780652686019,Additional tests indicate that the sustainable growth effect is attributable to risk and not to mispricing,2010-12-31T00:00:00Z,2007-12-31T00:00:00Z,1964-01-01T00:00:00Z,1_clear,EW,risk,"",1,,TRUE,Lockwood Prombutr,3998
ChForecastAccrual,RAS,Barth and Hutton,2004,mispricing,Change in Forecast and Accrual,53,5,9,0.111111111111111,0.1380419056628,"Our findings indicate that although forecast revisions reflect information about accrual and earnings persistence beyond that reflected in the level of current year accruals, investors do not fully incorporate this information into their valuation assessments.",2004-12-31T00:00:00Z,1996-12-31T00:00:00Z,1981-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Barth Hutton,7437
ChInv,RAS,Thomas and Zhang,2002,mispricing,Inventory Growth,90,2,30.3333333333333,0.032967032967033,0.12592445119015,"We speculate that demand shifts explain our results, and examine the feasibility of alternative reasons for the stock market’s apparent inability to recognize the impending profitability reversals",2002-12-31T00:00:00Z,1997-12-31T00:00:00Z,1970-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,FALSE,Thomas Zhang,6115
ChInvIA,AR,Abarbanell and Bushee,1998,mispricing,Change in capital inv (ind adj),160,11,13.4166666666667,0.0745341614906831,0.0988787966030981,"These results suggest that """"unaccounted
for risk"""" is not a complete explanation for the success of the strategy.",1998-12-31T00:00:00Z,1988-12-31T00:00:00Z,1974-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,FALSE,Abarbanell Bushee,6454
ChNAnalyst,ROF,Scherbina,2008,mispricing,Decline in Analyst Coverage,150,18,7.94736842105263,0.125827814569536,0.0853862686905407,I present evidence of inefficient information processing in equity markets by documenting that negative information withheld by securities analysts is incorporated in stock prices with a significant delay.,2008-12-31T00:00:00Z,2005-12-31T00:00:00Z,1982-01-01T00:00:00Z,1_clear,VW,mispricing,"",1,,TRUE,Scherbina,5923
ChNNCOA,AR,Soliman,2008,mispricing,Change in Net Noncurrent Op Assets,36,13,2.64285714285714,0.378378378378379,0.0946965090885311,"In the spirit of Abarbanell and Bernard
(1992), it points to the possibility that investors may be misled partially because analysts
do not impound the differential time-series properties of these two components.",2008-12-31T00:00:00Z,2002-12-31T00:00:00Z,1984-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Soliman,7994
ChNWC,AR,Soliman,2008,mispricing,Change in Net Working Capital,36,13,2.64285714285714,0.378378378378379,0.0946965090885311,"In the spirit of Abarbanell and Bernard
(1992), it points to the possibility that investors may be misled partially because analysts
do not impound the differential time-series properties of these two components.",2008-12-31T00:00:00Z,2002-12-31T00:00:00Z,1984-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Soliman,7994
ChTax,JAR,Thomas and Zhang,2011,mispricing,Change in Taxes,103,19,5.2,0.192307692307692,0.108895358906527,We investigate the joint hypothesis that (1) tax expense contains information about core profitability that is incremental to reported earnings and (2) that information is reflected in stock prices with a delay,2011-12-31T00:00:00Z,2006-12-31T00:00:00Z,1977-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Thomas Zhang,6909
ChangeInRecommendation,JF,Jegadeesh et al.,2004,mispricing,Change in recommendation,21,3,5.5,0.181818181818182,0.0792807442573681,"In contrast, we find that the quarterly change in consensus recommendations is a robust return predictor that appears to contain information orthogonal to a large range of other predictive variables

Naive adherence to these recommendations can be costly, because the level of the consensus recommendation adds value only among stocks with favorable quantitative characteristics",2004-12-31T00:00:00Z,1998-12-31T00:00:00Z,1985-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Jegadeesh,8192
CitationsRD,JFE,"Hirschleifer, Hsu and Li",2013,mispricing,Citations to RD expenses,128,42,3,0.333333333333333,0.130740942065808,"The IE-return relation is associated with the loading on a mispricing factor, and the high Sharpe ratio of the Efficient Minus Inefficient (EMI) portfolio suggests that mispricing plays an important role.",2013-12-31T00:00:00Z,2008-12-31T00:00:00Z,1982-01-01T00:00:00Z,1_clear,VW,mispricing,"",1,,TRUE,Hirschleifer Hsu Li,9662
CompEquIss,JF,Daniel and Titman,2006,agnostic,Composite equity issuance,53,31,1.6875,0.592592592592593,0.0491288730244219,Our finding… …is potentially consistent with standard risk-based models… …Behavioral theories may offer another avenue for explaining these results.,2006-12-31T00:00:00Z,2003-12-31T00:00:00Z,1968-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,TRUE,Daniel Titman,8146
CompositeDebtIssuance,RFS,"Lyandres, Sun and Zhang",2008,risk,Composite debt issuance,117,56,2.07017543859649,0.483050847457627,0.00100611294049257,"Our evidence lends support to the investment-based explanation of the new
issues puzzle(e.g.,Zhang,2005a;and Carlson,Fisher,and Giammarino,2006).",2008-12-31T00:00:00Z,2005-12-31T00:00:00Z,1970-01-01T00:00:00Z,1_clear,EW,risk,"",1,,TRUE,Lyandres Sun Zhang,7531
ConsRecomm,JF,Barber et al.,2002,mispricing,Consensus Recommendation,138,14,9.26666666666667,0.107913669064748,0.0460489395916198,"We believe it is most likely that our results are evidence of a market that
is semistrong inefficient (before transactions costs).",2002-12-31T00:00:00Z,1997-12-31T00:00:00Z,1985-01-01T00:00:00Z,2_likely,VW,mispricing,"",1,,FALSE,Barber,6589
ConvDebt,JFQA,Valta,2016,risk,Convertible debt indicator,46,44,1.04444444444444,0.957446808510642,-0.0723240976631787,"This paper analyzes whether renegotiation frictions and the firm’s debt structure affect expected stock returns. In the model, shareholders can act strategically
to induce default and recover a substantial fraction of firm value in renegotiation.",2016-12-31T00:00:00Z,2012-12-31T00:00:00Z,1985-01-01T00:00:00Z,1_clear,EW,risk,"",1,,TRUE,Valta,7503
CoskewACX,RFS,"Ang, Chen and Xing",2006,risk,Coskewness using daily returns,42,344,0.12463768115942,8.02325581395351,-0.0902649124515754,"Agents who are averse to downside losses demand greater compensation, in the form of higher expected returns, for holding stocks with high downside risk.",2006-12-31T00:00:00Z,2001-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,risk,"",1,,TRUE,Ang Chen Xing,11222
Coskewness,JF,Harvey and Siddique,2000,risk,Coskewness,14,103,0.144230769230769,6.93333333333334,-0.120916911110999,Our results show that conditional skewness helps explain the cross-sectional variation of expected returns across assets and is significant even when factors based on size and book-to-market are included,2000-12-31T00:00:00Z,1993-12-31T00:00:00Z,1964-01-01T00:00:00Z,2_likely,VW,risk,"",1,,FALSE,Harvey Siddique,6382
CredRatDG,JF,Dichev and Piotroski,2001,mispricing,Credit Rating Downgrade,161,22,7.04347826086957,0.141975308641975,0.0921721613379356,"More importantly, we find some evidence of significant differences in returns at subsequent earnings announcements of stocks with upgrades and downgrades, which suggests that the market does not fully anticipate the predictable future changes in earnings",2001-12-31T00:00:00Z,1998-12-31T00:00:00Z,1986-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,FALSE,Dichev Piotroski,7598
CustomerMomentum,JF,Cohen and Frazzini,2008,mispricing,Customer momentum,120,7,15.125,0.0661157024793388,0.0452309062671856,"We test the hypothesis that in the presence of investors subject to attention constraints, stock prices do not promptly incorporate news about economically related firms, generating return predictability across assets.",2008-12-31T00:00:00Z,2004-12-31T00:00:00Z,1980-01-01T00:00:00Z,1_clear,VW,mispricing,"",1,,TRUE,Cohen Frazzini,7686
DebtIssuance,JFE,Spiess and Affleck-Graves,1999,mispricing,Debt Issuance,206,6,29.5714285714286,0.0338164251207729,0.100386892816166,"the market appears to underreact at the time of the debt
offering announcement",1999-12-31T00:00:00Z,1989-12-31T00:00:00Z,1975-01-01T00:00:00Z,2_likely,EW,mispricing,"",1,,FALSE,Spiess Affleck-Graves,5990
DelBreadth,JFE,"Chen, Hong and Stein",2002,mispricing,Breadth of ownership,34,34,1,1,0.0664327446739052,"the evidence is
broadly consistent with the idea that short-sales constraints matter for equilibrium
stock prices and expected returns",2002-12-31T00:00:00Z,1998-12-31T00:00:00Z,1979-01-01T00:00:00Z,1_clear,EW,mispricing,model with differences of opinion and short-sales constraints,1,,FALSE,Chen Hong Stein,6772
DelCOA,JAE,Richardson et al.,2005,mispricing,Change in current operating assets,37,6,5.42857142857143,0.184210526315789,0.0978921296051552,"Empirical tests generally confirm that less reliable accruals lead to lower earnings persistence and that investors do not fully anticipate the lower earnings persistence, leading to significant security mispricing",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1962-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Richardson,10502
DelCOL,JAE,Richardson et al.,2005,mispricing,Change in current operating liabilities,37,6,5.42857142857143,0.184210526315789,0.0978921296051552,"Empirical tests generally confirm that less reliable accruals lead to lower earnings persistence and that investors do not fully anticipate the lower earnings persistence, leading to significant security mispricing.",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1962-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Richardson,10502
DelDRC,CAR,Prakash and Sinha,2012,mispricing,Deferred Revenue,56,7,7.125,0.140350877192982,0.134236442433164,"The analysis shows that such changes are associated with mis-priced securities and
significant errors in analyst forecasts.",2012-12-31T00:00:00Z,2007-12-31T00:00:00Z,2002-01-01T00:00:00Z,2_likely,EW,mispricing,"",1,,TRUE,Prakash Sinha,8393
DelEqu,JAE,Richardson et al.,2005,mispricing,Change in equity to assets,37,6,5.42857142857143,0.184210526315789,0.0978921296051552,"Empirical tests generally confirm that less reliable accruals lead to lower earnings persistence and that investors do not fully anticipate the lower earnings persistence, leading to significant security mispricing.",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Richardson,10502
DelFINL,JAE,Richardson et al.,2005,mispricing,Change in financial liabilities,37,6,5.42857142857143,0.184210526315789,0.0978921296051552,"Empirical tests generally confirm that less reliable accruals lead to lower earnings persistence and that investors do not fully anticipate the lower earnings persistence, leading to significant security mispricing.",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1962-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Richardson,10502
DelLTI,JAE,Richardson et al.,2005,mispricing,Change in long-term investment,37,6,5.42857142857143,0.184210526315789,0.0978921296051552,"Empirical tests generally confirm that less reliable accruals lead to lower earnings
persistence and that investors do not fully anticipate the lower earnings persistence, leading to significant security mispricing",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1962-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Richardson,10502
DelNetFin,JAE,Richardson et al.,2005,mispricing,Change in net financial assets,37,6,5.42857142857143,0.184210526315789,0.0978921296051552,"Empirical tests generally confirm that less reliable accruals lead to lower earnings persistence and that investors do not fully anticipate the lower earnings persistence, leading to significant security mispricing.",2005-12-31T00:00:00Z,2001-12-31T00:00:00Z,1962-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Richardson,10502
DivInit,JF,"Michaely, Thaler and Womack",1995,mispricing,Dividend Initiation,52,12,4.07692307692308,0.245283018867924,0.0710061285608885,"We hope future research will
help us understand why the market appears to overreact in some circumstances and to underreact in others.",1995-12-31T00:00:00Z,1988-12-31T00:00:00Z,1964-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,FALSE,Michaely Thaler Womack,6626
DivOmit,JF,"Michaely, Thaler and Womack",1995,mispricing,Dividend Omission,52,12,4.07692307692308,0.245283018867924,0.0710061285608885,"We hope future research will
help us understand why the market appears to overreact in some circumstances and to underreact in others.",1995-12-31T00:00:00Z,1988-12-31T00:00:00Z,1964-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,FALSE,Michaely Thaler Womack,6626
DivSeason,JFE,Hartzmark and Salomon,2013,mispricing,Dividend seasonality,170,75,2.25,0.444444444444444,0.0685377127886618,"Consistent with the above intuition, we find evidence of mispricing of stocks whereby companies have significantly higher returns in months when they are expected to issue a dividend",2013-12-31T00:00:00Z,2011-12-31T00:00:00Z,1927-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Hartzmark Salomon,9100
DivYieldST,JF,Litzenberger and Ramaswamy,1979,risk,Predicted div yield next month,18,63,0.296875,3.36842105263158,-0.089215904310835,The equilibrium relationship indicates that before-tax expected rates of return are linearly related to systematic risk and to dividend yield.,1979-12-31T00:00:00Z,1977-12-31T00:00:00Z,1936-01-01T00:00:00Z,1_clear,"",risk,"",1,,FALSE,Litzenberger Ramaswamy,5247
DolVol,JFE,"Brennan, Chordia, Subra",1998,mispricing,Past trading volume,43,29,1.46666666666667,0.68181818181818,0.000844065876181751,"“Regardless of the method used to risk-adjust returns, we find a strong negative relation between average returns and trading volume, which is consistent with a liquidity premium in asset prices.”",1998-12-31T00:00:00Z,1995-12-31T00:00:00Z,1966-01-01T00:00:00Z,1_clear,EW,mispricing,consistent with a liquidity premium in asset prices.  But liquidity should improve as time goes on.,1,,FALSE,Brennan Chordia Subra,5598
DownRecomm,JF,Barber et al.,2002,mispricing,Down forecast EPS,138,14,9.26666666666667,0.107913669064748,0.0460489395916198,"We believe it is most likely that our results are evidence of a market that
is semistrong inefficient (before transactions costs).",2002-12-31T00:00:00Z,1997-12-31T00:00:00Z,1985-01-01T00:00:00Z,2_likely,EW,mispricing,"",1,,FALSE,Barber,6589
EBM,JAR,"Penman, Richardson and Tuna",2007,agnostic,Enterprise component of BM,26,102,0.262135922330097,3.81481481481482,0.00209580953851178,"This observation accords with the
view that the enterprise book-to-price ratio is a firm characteristic that loads
on a risk factor, but is also consistent with the mispricing of book values.
In the absence of a well-specified asset pricing model, the issue cannot be
sorted out.",2007-12-31T00:00:00Z,2001-12-31T00:00:00Z,1963-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,TRUE,Penman Richardson Tuna,8492
EP,JF,Basu,1977,mispricing,Earnings-to-Price Ratio,17,34,0.514285714285714,1.94444444444445,-0.00427031770746353,"Contrary to the growing belief that publicly available information is instantaneously impounded in security prices, there seem to be lags and frictions in the adjustment process",1977-12-31T00:00:00Z,1971-12-31T00:00:00Z,1957-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,FALSE,Basu,3957
EarnSupBig,RFS,Hou,2007,mispricing,Earnings surprise of big firms,60,4,12.2,0.0819672131147541,0.038987353943484,"I primarily focus on a third group of explanations,
which argues that the lead-lag effect arises because certain firms react
more sluggishly to common information than do others",2007-12-31T00:00:00Z,2001-12-31T00:00:00Z,1972-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Hou,5732
EarningsConsistency,BAR,Alwathainani,2009,mispricing,Earnings consistency,15,1,8,0.125,0.0700078496301578,"Firms consistently ranking in the top 30 percent of growth rates earn slightly lower returns than inconsistent high-growth firms. These findings indicate that investors overreact to consistency in financial metrics, but this overreaction is more pronounced and persistent for consistent low-growth firms than that for consistent high-performing firms.",2009-12-31T00:00:00Z,2002-12-31T00:00:00Z,1971-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Alwathainani,855
EarningsForecastDisparity,JFE,Da and Warachka,2011,mispricing,Long-vs-short EPS forecasts,70,16,4.17647058823529,0.23943661971831,0.0995243651341769,"We provide direct evidence that investor inattention is
responsible for the return predictability associated with
the disparity between LTG and ISTG.",2011-12-31T00:00:00Z,2006-12-31T00:00:00Z,1983-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Da Warachka,7780
EarningsStreak,MS,Loh and Warachka,2012,mispricing,Earnings surprise streak,83,9,8.4,0.119047619047619,0.104511780961284,"Overall,
post-earnings-announcement drift has a significant time-series component that is consistent with the gambler’s
fallacy.",2012-12-31T00:00:00Z,2009-12-31T00:00:00Z,1987-01-01T00:00:00Z,1_clear,EW,mispricing,"",1,,TRUE,Loh Warachka,6297
EarningsSurprise,AR,"Foster, Olsen and Shevlin",1984,agnostic,Earnings Surprise,73,8,8.22222222222222,0.121621621621622,0.0509330557182643,"The set of explanations … …can be classified into (a) capital market inefficiency explanations, and (b) noncapital market inefficiency explanations",1984-12-31T00:00:00Z,1981-12-31T00:00:00Z,1974-01-01T00:00:00Z,1_clear,EW,agnostic,"",1,,FALSE,Foster Olsen Shevlin,4874
